Id,ProjectId,TimeStamp,PowerGenerated,PowerConsumed,CreatedAt,PowerGeneratedRaw,PowerConsumedRaw,PowerGeneratedRaw/4,PowerConsumedRaw/4
566345,2,2018-12-22 2:15:00,0,3355.15,2018-12-22 2:30:32,0,3355.15,0,838.7875
566350,2,2018-12-22 2:30:00,0,3412.06,2018-12-22 2:45:31,0,3412.06,0,853.015
566355,2,2018-12-22 2:45:00,0,3289.46,2018-12-22 3:00:30,0,3289.46,0,822.365
566360,2,2018-12-22 3:00:00,0,3243.23,2018-12-22 3:15:30,0,3243.23,0,810.8075
566364,2,2018-12-22 3:15:00,0,3242.15,2018-12-22 3:30:30,0,3242.15,0,810.5375
566370,2,2018-12-22 3:30:00,0,3245.29,2018-12-22 3:45:30,0,3245.29,0,811.3225
566376,2,2018-12-22 3:45:00,0,3041.17,2018-12-22 4:00:31,0,3041.17,0,760.2925
566379,2,2018-12-22 4:00:00,0,3188.4,2018-12-22 4:15:30,0,3188.4,0,797.1
566385,2,2018-12-22 4:15:00,0,3000.92,2018-12-22 4:30:31,0,3000.92,0,750.23
566391,2,2018-12-22 4:30:00,0,3264.96,2018-12-22 4:45:31,0,3264.96,0,816.24
566394,2,2018-12-22 4:45:00,0,3089.28,2018-12-22 5:00:31,0,3089.28,0,772.32
566400,2,2018-12-22 5:00:00,0,2996.21,2018-12-22 5:15:31,0,2996.21,0,749.0525
566404,2,2018-12-22 5:15:00,0,2992.96,2018-12-22 5:30:32,0,2992.96,0,748.24
566410,2,2018-12-22 5:30:00,0,4162.4,2018-12-22 5:45:32,0,4162.4,0,1040.6
566415,2,2018-12-22 5:45:00,0,4119.53,2018-12-22 6:00:32,0,4119.53,0,1029.8825
566420,2,2018-12-22 6:00:00,0,4263.35,2018-12-22 6:15:32,0,4263.35,0,1065.8375
566425,2,2018-12-22 6:15:00,0,7150.33,2018-12-22 6:30:31,0,7150.33,0,1787.5825
566429,2,2018-12-22 6:30:00,0,14534.94,2018-12-22 6:45:32,0,14534.94,0,3633.735
566434,2,2018-12-22 6:45:00,189.66,9344.79,2018-12-22 7:00:32,189.66,9344.79,47.415,2336.1975
566441,2,2018-12-22 7:00:00,545.33,8597.51,2018-12-22 7:15:31,545.33,8597.51,136.3325,2149.3775
566444,2,2018-12-22 7:15:00,769.33,7199.61,2018-12-22 7:30:31,769.33,7199.61,192.3325,1799.9025
566449,2,2018-12-22 7:30:00,1128.66,8820.07,2018-12-22 7:45:32,1128.66,8820.07,282.165,2205.0175
566456,2,2018-12-22 7:45:00,1833,10199.06,2018-12-22 8:00:30,1833,10199.06,458.25,2549.765
566459,2,2018-12-22 8:00:00,3164,12443.85,2018-12-22 8:15:31,3164,12443.85,791,3110.9625
566465,2,2018-12-22 8:15:00,4787.33,12769.39,2018-12-22 8:30:31,4787.33,12769.39,1196.8325,3192.3475
566470,2,2018-12-22 8:30:00,5716.66,16874.35,2018-12-22 8:45:32,5716.66,16874.35,1429.165,4218.5875
566474,2,2018-12-22 8:45:00,6715,16099.53,2018-12-22 9:00:31,6715,16099.53,1678.75,4024.8825
566481,2,2018-12-22 9:00:00,7592.66,17776.51,2018-12-22 9:15:32,7592.66,17776.51,1898.165,4444.1275
566485,2,2018-12-22 9:15:00,8384,19535.72,2018-12-22 9:30:32,8384,19535.72,2096,4883.93
566491,2,2018-12-22 9:30:00,9392,19005.6,2018-12-22 9:45:32,9392,19005.6,2348,4751.4
566495,2,2018-12-22 9:45:00,10251,28742.46,2018-12-22 10:00:32,10251,28742.46,2562.75,7185.615
566499,2,2018-12-22 10:00:00,11146.33,26191.29,2018-12-22 10:15:32,11146.33,26191.29,2786.5825,6547.8225
566505,2,2018-12-22 10:15:00,11759,23125.82,2018-12-22 10:30:32,11759,23125.82,2939.75,5781.455
566509,2,2018-12-22 10:30:00,12484.33,27337.65,2018-12-22 10:45:31,12484.33,27337.65,3121.0825,6834.4125
566516,2,2018-12-22 10:45:00,12762,30216.43,2018-12-22 11:00:30,12762,30216.43,3190.5,7554.1075
566520,2,2018-12-22 11:00:00,12180.66,27652.72,2018-12-22 11:15:31,12180.66,27652.72,3045.165,6913.18
566525,2,2018-12-22 11:15:00,13932,29969.49,2018-12-22 11:30:31,13932,29969.49,3483,7492.3725
566530,2,2018-12-22 11:30:00,13038.66,29882.7,2018-12-22 11:45:31,13038.66,29882.7,3259.665,7470.675
566534,2,2018-12-22 11:45:00,11773,26882.98,2018-12-22 12:00:32,11773,26882.98,2943.25,6720.745
566541,2,2018-12-22 12:00:00,13302,28135.34,2018-12-22 12:15:31,13302,28135.34,3325.5,7033.835
566544,2,2018-12-22 12:15:00,10742.33,25232.99,2018-12-22 12:30:32,10742.33,25232.99,2685.5825,6308.2475
566550,2,2018-12-22 12:30:00,13613.33,31028.79,2018-12-22 12:45:31,13613.33,31028.79,3403.3325,7757.1975
566556,2,2018-12-22 12:45:00,10175.33,26732.29,2018-12-22 13:00:31,10175.33,26732.29,2543.8325,6683.0725
566559,2,2018-12-22 13:00:00,10422.33,22755.15,2018-12-22 13:15:30,10422.33,22755.15,2605.5825,5688.7875
566564,2,2018-12-22 13:15:00,11613,25732.34,2018-12-22 13:30:30,11613,25732.34,2903.25,6433.085
566569,2,2018-12-22 13:30:00,9491.66,22991.96,2018-12-22 13:45:30,9491.66,22991.96,2372.915,5747.99
566574,2,2018-12-22 13:45:00,10165.66,25184.98,2018-12-22 14:00:30,10165.66,25184.98,2541.415,6296.245
566581,2,2018-12-22 14:00:00,11472.66,29140.69,2018-12-22 14:15:32,11472.66,29140.69,2868.165,7285.1725
566584,2,2018-12-22 14:15:00,6595.66,25492.37,2018-12-22 14:30:31,6595.66,25492.37,1648.915,6373.0925
566590,2,2018-12-22 14:30:00,4030,18768.5,2018-12-22 14:45:32,4030,18768.5,1007.5,4692.125
566594,2,2018-12-22 14:45:00,7292.33,26240.19,2018-12-22 15:00:32,7292.33,26240.19,1823.0825,6560.0475
566599,2,2018-12-22 15:00:00,6543.33,22931.78,2018-12-22 15:15:31,6543.33,22931.78,1635.8325,5732.945
566604,2,2018-12-22 15:15:00,2881.66,21485.73,2018-12-22 15:30:32,2881.66,21485.73,720.415,5371.4325
566611,2,2018-12-22 15:30:00,4550,23389.39,2018-12-22 15:45:31,4550,23389.39,1137.5,5847.3475
566614,2,2018-12-22 15:45:00,3017.66,19358.55,2018-12-22 16:00:31,3017.66,19358.55,754.415,4839.6375
566619,2,2018-12-22 16:00:00,2279.66,15275.55,2018-12-22 16:15:32,2279.66,15275.55,569.915,3818.8875
566625,2,2018-12-22 16:15:00,2068.66,18750.85,2018-12-22 16:30:32,2068.66,18750.85,517.165,4687.7125
566629,2,2018-12-22 16:30:00,2056.33,16640.93,2018-12-22 16:45:31,2056.33,16640.93,514.0825,4160.2325
566636,2,2018-12-22 16:45:00,1577.33,14266.11,2018-12-22 17:00:31,1577.33,14266.11,394.3325,3566.5275
566639,2,2018-12-22 17:00:00,1067.33,10912.93,2018-12-22 17:15:30,1067.33,10912.93,266.8325,2728.2325
566646,2,2018-12-22 17:15:00,694,16326.12,2018-12-22 17:30:30,694,16326.12,173.5,4081.53
566649,2,2018-12-22 17:30:00,240.66,14141.2,2018-12-22 17:45:31,240.66,14141.2,60.165,3535.3
566654,2,2018-12-22 17:45:00,0,15499.88,2018-12-22 18:00:31,0,15499.88,0,3874.97
566659,2,2018-12-22 18:00:00,0,14285.83,2018-12-22 18:15:31,0,14285.83,0,3571.4575
566664,2,2018-12-22 18:15:00,0,16006.13,2018-12-22 18:30:31,0,16006.13,0,4001.5325
566671,2,2018-12-22 18:30:00,0,13210.26,2018-12-22 18:45:31,0,13210.26,0,3302.565
566675,2,2018-12-22 18:45:00,0,13425.19,2018-12-22 19:00:31,0,13425.19,0,3356.2975
566680,2,2018-12-22 19:00:00,0,9860.7,2018-12-22 19:15:31,0,9860.7,0,2465.175
566686,2,2018-12-22 19:15:00,0,8695.04,2018-12-22 19:30:31,0,8695.04,0,2173.76
566689,2,2018-12-22 19:30:00,0,8776.11,2018-12-22 19:45:31,0,8776.11,0,2194.0275
566695,2,2018-12-22 19:45:00,0,6875.88,2018-12-22 20:00:32,0,6875.88,0,1718.97
566701,2,2018-12-22 20:00:00,0,4373.74,2018-12-22 20:15:31,0,4373.74,0,1093.435
566705,2,2018-12-22 20:15:00,0,4318.31,2018-12-22 20:30:31,0,4318.31,0,1079.5775
566711,2,2018-12-22 20:30:00,0,2867.97,2018-12-22 20:45:32,0,2867.97,0,716.9925
566716,2,2018-12-22 20:45:00,0,2995.18,2018-12-22 21:00:31,0,2995.18,0,748.795
566719,2,2018-12-22 21:00:00,0,2949.82,2018-12-22 21:15:31,0,2949.82,0,737.455
566724,2,2018-12-22 21:15:00,0,2736.66,2018-12-22 21:30:31,0,2736.66,0,684.165
566730,2,2018-12-22 21:30:00,0,2743.65,2018-12-22 21:45:31,0,2743.65,0,685.9125
566734,2,2018-12-22 21:45:00,0,3019.57,2018-12-22 22:00:31,0,3019.57,0,754.8925
566740,2,2018-12-22 22:00:00,0,2695.45,2018-12-22 22:15:32,0,2695.45,0,673.8625
566745,2,2018-12-22 22:15:00,0,2967.74,2018-12-22 22:30:32,0,2967.74,0,741.935
566750,2,2018-12-22 22:30:00,0,2941.69,2018-12-22 22:45:32,0,2941.69,0,735.4225
566754,2,2018-12-22 22:45:00,0,2935.99,2018-12-22 23:00:32,0,2935.99,0,733.9975
566760,2,2018-12-22 23:00:00,0,2723.49,2018-12-22 23:15:31,0,2723.49,0,680.8725
566764,2,2018-12-22 23:15:00,0,2994.15,2018-12-22 23:30:32,0,2994.15,0,748.5375
566769,2,2018-12-22 23:30:00,0,3081.6,2018-12-22 23:45:32,0,3081.6,0,770.4
566297,2,2018-12-22 23:45:00,0,0,2018-12-22 0:00:32,0,0,0,0
566779,2,2018-12-23,0,2993.73,2018-12-23 0:15:31,0,2993.73,0,748.4325
566786,2,2018-12-23 0:15:00,0,2986.95,2018-12-23 0:30:33,0,2986.95,0,746.7375
566789,2,2018-12-23 0:30:00,0,2777.52,2018-12-23 0:45:31,0,2777.52,0,694.38
566796,2,2018-12-23 0:45:00,0,3028.24,2018-12-23 1:00:31,0,3028.24,0,757.06
566801,2,2018-12-23 1:00:00,0,2520.15,2018-12-23 1:15:30,0,2520.15,0,630.0375
566805,2,2018-12-23 1:15:00,0,2902.71,2018-12-23 1:30:30,0,2902.71,0,725.6775
566810,2,2018-12-23 1:30:00,0,4249.1,2018-12-23 1:45:30,0,4249.1,0,1062.275
566814,2,2018-12-23 1:45:00,0,4138.75,2018-12-23 2:00:30,0,4138.75,0,1034.6875
566821,2,2018-12-23 2:00:00,0,4053.7,2018-12-23 2:15:32,0,4053.7,0,1013.425
566825,2,2018-12-23 2:15:00,0,2753.6,2018-12-23 2:30:31,0,2753.6,0,688.4
566831,2,2018-12-23 2:30:00,0,2761.86,2018-12-23 2:45:32,0,2761.86,0,690.465
566835,2,2018-12-23 2:45:00,0,3046.01,2018-12-23 3:00:32,0,3046.01,0,761.5025
566841,2,2018-12-23 3:00:00,0,3152.11,2018-12-23 3:15:32,0,3152.11,0,788.0275
566844,2,2018-12-23 3:15:00,0,3039.33,2018-12-23 3:30:31,0,3039.33,0,759.8325
566849,2,2018-12-23 3:30:00,0,2980.18,2018-12-23 3:45:32,0,2980.18,0,745.045
566856,2,2018-12-23 3:45:00,0,2983.6,2018-12-23 4:00:32,0,2983.6,0,745.9
566859,2,2018-12-23 4:00:00,0,3675.58,2018-12-23 4:15:31,0,3675.58,0,918.895
566865,2,2018-12-23 4:15:00,0,3805.89,2018-12-23 4:30:31,0,3805.89,0,951.4725
566869,2,2018-12-23 4:30:00,0,3053.2,2018-12-23 4:45:31,0,3053.2,0,763.3
566875,2,2018-12-23 4:45:00,0,2885.73,2018-12-23 5:00:32,0,2885.73,0,721.4325
566879,2,2018-12-23 5:00:00,0,2968.39,2018-12-23 5:15:31,0,2968.39,0,742.0975
566886,2,2018-12-23 5:15:00,0,2932.72,2018-12-23 5:30:31,0,2932.72,0,733.18
566891,2,2018-12-23 5:30:00,0,2917.28,2018-12-23 5:45:31,0,2917.28,0,729.32
566894,2,2018-12-23 5:45:00,0,3689.51,2018-12-23 6:00:30,0,3689.51,0,922.3775
566900,2,2018-12-23 6:00:00,0,7589.62,2018-12-23 6:15:31,0,7589.62,0,1897.405
566904,2,2018-12-23 6:15:00,0,14901.71,2018-12-23 6:30:32,0,14901.71,0,3725.4275
566909,2,2018-12-23 6:30:00,0,7667.3,2018-12-23 6:45:32,0,7667.3,0,1916.825
566915,2,2018-12-23 6:45:00,106.33,8945.67,2018-12-23 7:00:31,106.33,8945.67,26.5825,2236.4175
566921,2,2018-12-23 7:00:00,495.33,10210.85,2018-12-23 7:15:32,495.33,10210.85,123.8325,2552.7125
566925,2,2018-12-23 7:15:00,918.33,12159.88,2018-12-23 7:30:31,918.33,12159.88,229.5825,3039.97
566929,2,2018-12-23 7:30:00,1409,9853.23,2018-12-23 7:45:31,1409,9853.23,352.25,2463.3075
566935,2,2018-12-23 7:45:00,1979.66,14191.89,2018-12-23 8:00:31,1979.66,14191.89,494.915,3547.9725
566940,2,2018-12-23 8:00:00,2914,15693.97,2018-12-23 8:15:31,2914,15693.97,728.5,3923.4925
566944,2,2018-12-23 8:15:00,4397.66,16421.17,2018-12-23 8:30:31,4397.66,16421.17,1099.415,4105.2925
566951,2,2018-12-23 8:30:00,5383.66,13631.38,2018-12-23 8:45:31,5383.66,13631.38,1345.915,3407.845
566955,2,2018-12-23 8:45:00,6140,17180.22,2018-12-23 9:00:30,6140,17180.22,1535,4295.055
566961,2,2018-12-23 9:00:00,6604.33,21219.88,2018-12-23 9:15:31,6604.33,21219.88,1651.0825,5304.97
566966,2,2018-12-23 9:15:00,6664.66,22893.76,2018-12-23 9:30:32,6664.66,22893.76,1666.165,5723.44
566971,2,2018-12-23 9:30:00,5397.33,17588.29,2018-12-23 9:45:32,5397.33,17588.29,1349.3325,4397.0725
566975,2,2018-12-23 9:45:00,4976.66,18605.57,2018-12-23 10:00:31,4976.66,18605.57,1244.165,4651.3925
566981,2,2018-12-23 10:00:00,9536.66,20889.32,2018-12-23 10:15:31,9536.66,20889.32,2384.165,5222.33
566984,2,2018-12-23 10:15:00,10674.5,19112.72,2018-12-23 10:30:32,10674.5,19112.72,2668.625,4778.18
566989,2,2018-12-23 10:30:00,8369,23627.13,2018-12-23 10:45:30,8369,23627.13,2092.25,5906.7825
566996,2,2018-12-23 10:45:00,10920.66,21795.51,2018-12-23 11:00:32,10920.66,21795.51,2730.165,5448.8775
566999,2,2018-12-23 11:00:00,12155.66,28724.62,2018-12-23 11:15:31,12155.66,28724.62,3038.915,7181.155
567006,2,2018-12-23 11:15:00,8824.66,17757.29,2018-12-23 11:30:31,8824.66,17757.29,2206.165,4439.3225
567010,2,2018-12-23 11:30:00,8671,25383.52,2018-12-23 11:45:31,8671,25383.52,2167.75,6345.88
567015,2,2018-12-23 11:45:00,9149,24435.59,2018-12-23 12:00:31,9149,24435.59,2287.25,6108.8975
567019,2,2018-12-23 12:00:00,9322,25490.14,2018-12-23 12:15:31,9322,25490.14,2330.5,6372.535
567024,2,2018-12-23 12:15:00,10779.33,23263.12,2018-12-23 12:30:31,10779.33,23263.12,2694.8325,5815.78
567029,2,2018-12-23 12:30:00,13570.66,28633.72,2018-12-23 12:45:31,13570.66,28633.72,3392.665,7158.43
567035,2,2018-12-23 12:45:00,13197.66,29468.14,2018-12-23 13:00:32,13197.66,29468.14,3299.415,7367.035
567040,2,2018-12-23 13:00:00,14569,23122.32,2018-12-23 13:15:31,14569,23122.32,3642.25,5780.58
567046,2,2018-12-23 13:15:00,11611.66,26081.99,2018-12-23 13:30:32,11611.66,26081.99,2902.915,6520.4975
567051,2,2018-12-23 13:30:00,12612.33,28311.79,2018-12-23 13:45:31,12612.33,28311.79,3153.0825,7077.9475
567056,2,2018-12-23 13:45:00,12492,26417.12,2018-12-23 14:00:32,12492,26417.12,3123,6604.28
567060,2,2018-12-23 14:00:00,11555.33,25366.28,2018-12-23 14:15:32,11555.33,25366.28,2888.8325,6341.57
567066,2,2018-12-23 14:15:00,10912,37995.27,2018-12-23 14:30:31,10912,37995.27,2728,9498.8175
567069,2,2018-12-23 14:30:00,8108.33,26258,2018-12-23 14:45:31,8108.33,26258,2027.0825,6564.5
567074,2,2018-12-23 14:45:00,6117.33,18900.29,2018-12-23 15:00:32,6117.33,18900.29,1529.3325,4725.0725
567080,2,2018-12-23 15:00:00,5838,25729.06,2018-12-23 15:15:31,5838,25729.06,1459.5,6432.265
567084,2,2018-12-23 15:15:00,3950.33,16783.53,2018-12-23 15:30:31,3950.33,16783.53,987.5825,4195.8825
567090,2,2018-12-23 15:30:00,4465.33,19103.03,2018-12-23 15:45:32,4465.33,19103.03,1116.3325,4775.7575
567095,2,2018-12-23 15:45:00,3543.66,14071.23,2018-12-23 16:00:32,3543.66,14071.23,885.915,3517.8075
567099,2,2018-12-23 16:00:00,3438,15865.51,2018-12-23 16:15:32,3438,15865.51,859.5,3966.3775
567104,2,2018-12-23 16:15:00,2436,17598.53,2018-12-23 16:30:32,2436,17598.53,609,4399.6325
567111,2,2018-12-23 16:30:00,2244.33,18203.25,2018-12-23 16:45:30,2244.33,18203.25,561.0825,4550.8125
567115,2,2018-12-23 16:45:00,1421.66,13981.14,2018-12-23 17:00:33,1421.66,13981.14,355.415,3495.285
567119,2,2018-12-23 17:00:00,774.66,11868.64,2018-12-23 17:15:32,774.66,11868.64,193.665,2967.16
567125,2,2018-12-23 17:15:00,593,17986.52,2018-12-23 17:30:32,593,17986.52,148.25,4496.63
567129,2,2018-12-23 17:30:00,121.66,18262.27,2018-12-23 17:45:31,121.66,18262.27,30.415,4565.5675
567134,2,2018-12-23 17:45:00,0,14754.69,2018-12-23 18:00:30,0,14754.69,0,3688.6725
567141,2,2018-12-23 18:00:00,0,24557.54,2018-12-23 18:15:31,0,24557.54,0,6139.385
567144,2,2018-12-23 18:15:00,0,14007.12,2018-12-23 18:30:31,0,14007.12,0,3501.78
567150,2,2018-12-23 18:30:00,0,14405.28,2018-12-23 18:45:32,0,14405.28,0,3601.32
567154,2,2018-12-23 18:45:00,0,9233.09,2018-12-23 19:00:32,0,9233.09,0,2308.2725
567159,2,2018-12-23 19:00:00,0,10864.9,2018-12-23 19:15:32,0,10864.9,0,2716.225
567165,2,2018-12-23 19:15:00,0,9685.43,2018-12-23 19:30:33,0,9685.43,0,2421.3575
567171,2,2018-12-23 19:30:00,0,8162.27,2018-12-23 19:45:33,0,8162.27,0,2040.5675
567174,2,2018-12-23 19:45:00,0,6616.23,2018-12-23 20:00:32,0,6616.23,0,1654.0575
567181,2,2018-12-23 20:00:00,0,3073.68,2018-12-23 20:15:34,0,3073.68,0,768.42
567186,2,2018-12-23 20:15:00,0,2800.16,2018-12-23 20:30:32,0,2800.16,0,700.04
567190,2,2018-12-23 20:30:00,0,2969.97,2018-12-23 20:45:31,0,2969.97,0,742.4925
567195,2,2018-12-23 20:45:00,0,2990.63,2018-12-23 21:00:32,0,2990.63,0,747.6575
567199,2,2018-12-23 21:00:00,0,2943.31,2018-12-23 21:15:31,0,2943.31,0,735.8275
567204,2,2018-12-23 21:15:00,0,2849.3,2018-12-23 21:30:31,0,2849.3,0,712.325
567209,2,2018-12-23 21:30:00,0,2754.92,2018-12-23 21:45:31,0,2754.92,0,688.73
567214,2,2018-12-23 21:45:00,0,2759.17,2018-12-23 22:00:32,0,2759.17,0,689.7925
567220,2,2018-12-23 22:00:00,0,2937.72,2018-12-23 22:15:30,0,2937.72,0,734.43
567224,2,2018-12-23 22:15:00,0,3091.18,2018-12-23 22:30:31,0,3091.18,0,772.795
567230,2,2018-12-23 22:30:00,0,2992.62,2018-12-23 22:45:32,0,2992.62,0,748.155
567236,2,2018-12-23 22:45:00,0,2948.95,2018-12-23 23:00:33,0,2948.95,0,737.2375
567241,2,2018-12-23 23:00:00,0,2947.52,2018-12-23 23:15:32,0,2947.52,0,736.88
567244,2,2018-12-23 23:15:00,0,2949.4,2018-12-23 23:30:32,0,2949.4,0,737.35
567251,2,2018-12-23 23:30:00,0,2851.4,2018-12-23 23:45:32,0,2851.4,0,712.85
566775,2,2018-12-23 23:45:00,0,0,2018-12-23 0:00:33,0,0,0,0
567259,2,2018-12-24,0,2837.85,2018-12-24 0:15:31,0,2837.85,0,709.4625
567265,2,2018-12-24 0:15:00,0,2958.29,2018-12-24 0:30:32,0,2958.29,0,739.5725
567269,2,2018-12-24 0:30:00,0,2732.38,2018-12-24 0:45:32,0,2732.38,0,683.095
567274,2,2018-12-24 0:45:00,0,3901.36,2018-12-24 1:00:32,0,3901.36,0,975.34
567281,2,2018-12-24 1:00:00,0,2729.1,2018-12-24 1:15:32,0,2729.1,0,682.275
567284,2,2018-12-24 1:15:00,0,2797.3,2018-12-24 1:30:31,0,2797.3,0,699.325
567289,2,2018-12-24 1:30:00,0,3116.69,2018-12-24 1:45:31,0,3116.69,0,779.1725
567296,2,2018-12-24 1:45:00,0,2814.07,2018-12-24 2:00:31,0,2814.07,0,703.5175
567300,2,2018-12-24 2:00:00,0,2981.89,2018-12-24 2:15:31,0,2981.89,0,745.4725
567304,2,2018-12-24 2:15:00,0,2954.95,2018-12-24 2:30:31,0,2954.95,0,738.7375
567310,2,2018-12-24 2:30:00,0,3902.37,2018-12-24 2:45:33,0,3902.37,0,975.5925
567314,2,2018-12-24 2:45:00,0,3873.73,2018-12-24 3:00:31,0,3873.73,0,968.4325
567319,2,2018-12-24 3:00:00,0,4204.81,2018-12-24 3:15:30,0,4204.81,0,1051.2025
567324,2,2018-12-24 3:15:00,0,3993.48,2018-12-24 3:30:32,0,3993.48,0,998.37
567329,2,2018-12-24 3:30:00,0,4966.76,2018-12-24 3:45:31,0,4966.76,0,1241.69
567335,2,2018-12-24 3:45:00,0,2715.35,2018-12-24 4:00:31,0,2715.35,0,678.8375
567339,2,2018-12-24 4:00:00,0,2710.1,2018-12-24 4:15:31,0,2710.1,0,677.525
567346,2,2018-12-24 4:15:00,0,2933.1,2018-12-24 4:30:32,0,2933.1,0,733.275
567351,2,2018-12-24 4:30:00,0,2928.84,2018-12-24 4:45:31,0,2928.84,0,732.21
567354,2,2018-12-24 4:45:00,0,3089.71,2018-12-24 5:00:31,0,3089.71,0,772.4275
567360,2,2018-12-24 5:00:00,0,2809.33,2018-12-24 5:15:30,0,2809.33,0,702.3325
567365,2,2018-12-24 5:15:00,0,2953.18,2018-12-24 5:30:32,0,2953.18,0,738.295
567371,2,2018-12-24 5:30:00,0,2881.07,2018-12-24 5:45:31,0,2881.07,0,720.2675
567375,2,2018-12-24 5:45:00,0,2794.64,2018-12-24 6:00:32,0,2794.64,0,698.66
567379,2,2018-12-24 6:00:00,0,3832.93,2018-12-24 6:15:32,0,3832.93,0,958.2325
567385,2,2018-12-24 6:15:00,0,14401.02,2018-12-24 6:30:31,0,14401.02,0,3600.255
567390,2,2018-12-24 6:30:00,73.66,10027.49,2018-12-24 6:45:32,73.66,10027.49,18.415,2506.8725
567396,2,2018-12-24 6:45:00,379.66,8609.19,2018-12-24 7:00:31,379.66,8609.19,94.915,2152.2975
567401,2,2018-12-24 7:00:00,777,11745.78,2018-12-24 7:15:31,777,11745.78,194.25,2936.445
567405,2,2018-12-24 7:15:00,921,14944.75,2018-12-24 7:30:31,921,14944.75,230.25,3736.1875
567409,2,2018-12-24 7:30:00,1083.66,11022.69,2018-12-24 7:45:30,1083.66,11022.69,270.915,2755.6725
567414,2,2018-12-24 7:45:00,2371,12014.09,2018-12-24 8:00:31,2371,12014.09,592.75,3003.5225
567420,2,2018-12-24 8:00:00,2382.66,15493.18,2018-12-24 8:15:31,2382.66,15493.18,595.665,3873.295
567425,2,2018-12-24 8:15:00,5409.33,12536.43,2018-12-24 8:30:31,5409.33,12536.43,1352.3325,3134.1075
567429,2,2018-12-24 8:30:00,7022.66,16976.29,2018-12-24 8:45:32,7022.66,16976.29,1755.665,4244.0725
567434,2,2018-12-24 8:45:00,7864,20122.4,2018-12-24 9:00:31,7864,20122.4,1966,5030.6
567440,2,2018-12-24 9:00:00,8965,15689.23,2018-12-24 9:15:32,8965,15689.23,2241.25,3922.3075
567446,2,2018-12-24 9:15:00,9954.66,17918.28,2018-12-24 9:30:33,9954.66,17918.28,2488.665,4479.57
567450,2,2018-12-24 9:30:00,11651,18609.32,2018-12-24 9:45:32,11651,18609.32,2912.75,4652.33
567456,2,2018-12-24 9:45:00,12161,22455.95,2018-12-24 10:00:33,12161,22455.95,3040.25,5613.9875
567461,2,2018-12-24 10:00:00,12638.33,22009.93,2018-12-24 10:15:31,12638.33,22009.93,3159.5825,5502.4825
567465,2,2018-12-24 10:15:00,13343,24132.23,2018-12-24 10:30:31,13343,24132.23,3335.75,6033.0575
567470,2,2018-12-24 10:30:00,13998.33,23130.45,2018-12-24 10:45:32,13998.33,23130.45,3499.5825,5782.6125
567476,2,2018-12-24 10:45:00,14498.66,24754.71,2018-12-24 11:00:32,14498.66,24754.71,3624.665,6188.6775
567480,2,2018-12-24 11:00:00,14764,24418.52,2018-12-24 11:15:32,14764,24418.52,3691,6104.63
567485,2,2018-12-24 11:15:00,15189.33,24574.56,2018-12-24 11:30:44,15189.33,24574.56,3797.3325,6143.64
567489,2,2018-12-24 11:30:00,15235,24349.63,2018-12-24 11:45:32,15235,24349.63,3808.75,6087.4075
567496,2,2018-12-24 11:45:00,15070.66,27117.31,2018-12-24 12:00:31,15070.66,27117.31,3767.665,6779.3275
567500,2,2018-12-24 12:00:00,15840.66,25500.93,2018-12-24 12:15:31,15840.66,25500.93,3960.165,6375.2325
567504,2,2018-12-24 12:15:00,14108.66,23353.64,2018-12-24 12:30:33,14108.66,23353.64,3527.165,5838.41
567509,2,2018-12-24 12:30:00,7728,21062.31,2018-12-24 12:45:32,7728,21062.31,1932,5265.5775
567515,2,2018-12-24 12:45:00,15240,31944.7,2018-12-24 13:00:32,15240,31944.7,3810,7986.175
567520,2,2018-12-24 13:00:00,15097.66,32276.67,2018-12-24 13:15:32,15097.66,32276.67,3774.415,8069.1675
567525,2,2018-12-24 13:15:00,10647.66,27816.88,2018-12-24 13:30:32,10647.66,27816.88,2661.915,6954.22
567529,2,2018-12-24 13:30:00,12420.33,30056.53,2018-12-24 13:45:32,12420.33,30056.53,3105.0825,7514.1325
567535,2,2018-12-24 13:45:00,13297.66,24998.19,2018-12-24 14:00:33,13297.66,24998.19,3324.415,6249.5475
567539,2,2018-12-24 14:00:00,8881.33,20768.46,2018-12-24 14:15:31,8881.33,20768.46,2220.3325,5192.115
567544,2,2018-12-24 14:15:00,8569,22443.62,2018-12-24 14:30:32,8569,22443.62,2142.25,5610.905
567550,2,2018-12-24 14:30:00,9199.33,23833.86,2018-12-24 14:45:32,9199.33,23833.86,2299.8325,5958.465
567556,2,2018-12-24 14:45:00,5054.33,19654.21,2018-12-24 15:00:31,5054.33,19654.21,1263.5825,4913.5525
567561,2,2018-12-24 15:00:00,7917,21431.33,2018-12-24 15:15:31,7917,21431.33,1979.25,5357.8325
567565,2,2018-12-24 15:15:00,4150.33,17108.6,2018-12-24 15:30:32,4150.33,17108.6,1037.5825,4277.15
567569,2,2018-12-24 15:30:00,4045,18348.82,2018-12-24 15:45:31,4045,18348.82,1011.25,4587.205
567576,2,2018-12-24 16:00:00,4029.66,21514.12,2018-12-24 16:15:31,4029.66,21514.12,1007.415,5378.53
567581,2,2018-12-24 16:15:00,4084.33,15612.27,2018-12-24 16:30:32,4084.33,15612.27,1021.0825,3903.0675
567587,2,2018-12-24 16:30:00,2902,14774.99,2018-12-24 16:45:32,2902,14774.99,725.5,3693.7475
